/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.61608_120.29893_2021_09_25_10_03_30.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.97509_120.23035_2022_03_06_15_27_25_6561.jpg,972,469,1113,536,D41
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.97509_120.23035_2022_03_06_15_27_25_6561.jpg,867,711,1384,802,D10
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.97509_120.23035_2022_03_06_15_27_25_6561.jpg,1737,733,1917,791,D10
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.62143_120.30657_2021_10_03_09_16_24.jpg,446,450,874,720,D42
/mnt/ai_dev/image/result/astroad/ast_road_new78265.jpg,46,219,109,264,D00
/mnt/ai_dev/image/result/astroad/ast_road_new78265.jpg,44,1073,850,1896,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78265.jpg,177,1014,834,1404,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78265.jpg,239,812,540,1015,D40
/mnt/ai_dev/image/result/astroad/ast_road_new78265.jpg,46,219,109,264,D00
/mnt/ai_dev/image/result/astroad/ast_road_new78265.jpg,44,1073,850,1896,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78265.jpg,177,1014,834,1404,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78265.jpg,239,812,540,1015,D40
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.01739_120.20916_2021_10_25_14_47_42.jpg,367,583,573,696,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98033_120.19211_2021_08_20_11_01_03.jpg,162,591,340,720,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98033_120.19211_2021_08_20_11_01_03.jpg,806,605,1147,714,D10
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98033_120.19211_2021_08_20_11_01_03.jpg,162,591,340,720,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98033_120.19211_2021_08_20_11_01_03.jpg,806,605,1147,714,D10
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98244_120.29331_2022_04_02_12_14_28.jpg,1187,277,1327,414,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98244_120.29331_2022_04_02_12_14_28.jpg,1187,277,1327,414,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98728_120.1821_2022_02_19_15_04_40.jpg,1018,458,1249,669,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98728_120.1821_2022_02_19_15_04_40.jpg,1018,458,1249,669,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.6145_120.35658_2021_03_09_16_45_13_2237.jpg,360,477,470,719,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.6145_120.35658_2021_03_09_16_45_13_2237.jpg,526,202,576,330,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.04118_120.21408_2022_04_19_12_47_22.jpg,628,651,811,833,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.04118_120.21408_2022_04_19_12_47_22.jpg,625,648,783,835,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.04118_120.21408_2022_04_19_12_47_22.jpg,501,876,579,1080,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.6326_120.29372_2021_10_03_10_03_08.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.95916_120.24045_2020_11_23_13_39_14.jpg,317,498,448,574,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.95916_120.24045_2020_11_23_13_39_14.jpg,757,480,948,539,D60
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.95916_120.24045_2020_11_23_13_39_14.jpg,186,570,350,680,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.95916_120.24045_2020_11_23_13_39_14.jpg,317,498,448,574,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.95916_120.24045_2020_11_23_13_39_14.jpg,757,480,948,539,D60
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.95916_120.24045_2020_11_23_13_39_14.jpg,186,570,350,680,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05296_120.21348_2022_04_19_13_20_11.jpg,1161,711,1365,978,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05296_120.21348_2022_04_19_13_20_11.jpg,136,508,672,835,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05296_120.21348_2022_04_19_13_20_11.jpg,721,281,915,396,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05296_120.21348_2022_04_19_13_20_11.jpg,147,504,693,839,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98253_120.18254_2021_11_17_14_52_04.jpg,121,423,330,710,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98253_120.18254_2021_11_17_14_52_04.jpg,122,421,332,714,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98253_120.18254_2021_11_17_14_52_04.jpg,121,423,330,710,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98253_120.18254_2021_11_17_14_52_04.jpg,122,421,332,714,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.9791_120.2188_2020_11_23_13_50_36.jpg,624,552,844,689,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.9791_120.2188_2020_11_23_13_50_36.jpg,624,552,844,689,D12
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,507,901,544,927,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,540,1129,638,1188,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,236,974,287,1014,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,594,939,658,973,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,283,819,323,843,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,331,1005,690,1215,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,504,968,567,1006,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,507,901,544,927,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,540,1129,638,1188,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,236,974,287,1014,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,594,939,658,973,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,283,819,323,843,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,331,1005,690,1215,D40
/mnt/ai_dev/image/result/astroad/ast_road_new79732.jpg,504,968,567,1006,D40
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.9539_120.28023_2022_04_02_12_05_28.jpg,639,676,1134,1080,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.9539_120.28023_2022_04_02_12_05_28.jpg,639,676,1134,1080,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.63602_120.30202_2021_04_05_08_54_38.jpg,944,313,1104,464,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.63602_120.30202_2021_04_05_08_54_38.jpg,942,312,1278,659,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.63602_120.30202_2021_04_05_08_54_38.jpg,338,627,379,720,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.63602_120.30202_2021_04_05_08_54_38.jpg,248,370,371,511,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98644_120.19956_2022_03_04_13_03_48.jpg,1048,294,1207,418,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98644_120.19956_2022_03_04_13_03_48.jpg,1513,956,1627,1080,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98644_120.19956_2022_03_04_13_03_48.jpg,1050,285,1098,407,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98644_120.19956_2022_03_04_13_03_48.jpg,514,623,909,1070,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98644_120.19956_2022_03_04_13_03_48.jpg,1048,294,1207,418,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98644_120.19956_2022_03_04_13_03_48.jpg,1513,956,1627,1080,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98644_120.19956_2022_03_04_13_03_48.jpg,1050,285,1098,407,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98644_120.19956_2022_03_04_13_03_48.jpg,514,623,909,1070,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.04499_120.19224_2022_04_19_14_15_37.jpg,1244,383,1315,495,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.04499_120.19224_2022_04_19_14_15_37.jpg,1250,386,1312,487,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.19088_120.34329_2021_11_23_15_29_30.jpg,1090,561,1231,711,D42
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.95646_120.28258_2022_04_07_13_47_53_7117.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.06304_120.17619_2022_04_19_14_07_32.jpg,723,718,834,1076,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.06304_120.17619_2022_04_19_14_07_32.jpg,868,224,904,393,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.67008_120.31039_2021_09_25_10_33_26.jpg,369,531,415,604,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.67008_120.31039_2021_09_25_10_33_26.jpg,441,500,600,642,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.67008_120.31039_2021_09_25_10_33_26.jpg,459,409,480,440,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.67008_120.31039_2021_09_25_10_33_26.jpg,283,278,365,313,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.67008_120.31039_2021_09_25_10_33_26.jpg,424,457,451,505,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.67008_120.31039_2021_09_25_10_33_26.jpg,438,498,606,637,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.95066_120.27808_2022_04_02_12_04_31.jpg,1377,459,1535,606,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.95066_120.27808_2022_04_02_12_04_31.jpg,1377,459,1535,606,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,117,619,291,717,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,891,558,997,717,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,678,482,706,635,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,536,576,600,697,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,117,619,291,717,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,891,558,997,717,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,678,482,706,635,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,536,576,600,697,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.91193_120.27038_2022_04_02_11_52_34.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.62158_120.31953_2021_04_24_11_21_07.jpg,568,330,681,366,D60
/mnt/ai_dev/image/result/astroad/ast_road_new68119.jpg,309,1072,576,1239,D40
/mnt/ai_dev/image/result/astroad/ast_road_new68119.jpg,309,1072,576,1239,D40
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.61556_120.29905_2021_10_03_08_57_57.jpg,923,568,1065,673,D21
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.66557_120.30509_2021_09_25_09_29_10.jpg,307,491,434,565,D21
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.29997_120.29322_2021_12_18_13_53_45.jpg,779,477,1094,708,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.29997_120.29322_2021_12_18_13_53_45.jpg,978,650,1221,713,D10
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.00526_120.22243_2021_12_18_15_19_12.jpg,259,275,325,318,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.00526_120.22243_2021_12_18_15_19_12.jpg,160,317,261,382,D00
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,279,1420,830,1903,D12
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,110,1672,200,1907,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,326,536,553,697,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,312,884,676,1272,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,317,717,570,861,D40
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,279,1420,830,1903,D12
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,110,1672,200,1907,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,326,536,553,697,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,312,884,676,1272,D20
/mnt/ai_dev/image/result/astroad/ast_road_new78839.jpg,317,717,570,861,D40
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.04513_120.192_2022_04_19_14_15_34.jpg,1783,728,1919,855,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.31057_120.36889_2021_12_18_12_41_51.jpg,878,291,1238,716,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.6711_120.30376_2021_09_25_09_27_15.jpg,240,623,500,687,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.6711_120.30376_2021_09_25_09_27_15.jpg,615,661,964,717,D10
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.6711_120.30376_2021_09_25_09_27_15.jpg,1193,567,1279,712,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.6711_120.30376_2021_09_25_09_27_15.jpg,1017,410,1180,546,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.61883_120.30865_2021_05_01_11_09_14.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98847_120.23324_2021_12_18_15_29_55.jpg,816,180,985,334,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98847_120.23324_2021_12_18_15_29_55.jpg,816,180,985,334,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.9919_120.15967_2021_08_20_12_39_38.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.61724_120.29846_2021_09_25_09_56_02.jpg,292,470,375,564,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.61724_120.29846_2021_09_25_09_56_02.jpg,475,254,565,350,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.61724_120.29846_2021_09_25_09_56_02.jpg,156,591,263,715,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.27939_120.33654_2021_12_18_13_16_54.jpg,469,332,662,428,D12
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.27939_120.33654_2021_12_18_13_16_54.jpg,462,331,675,451,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.27939_120.33654_2021_12_18_13_16_54.jpg,360,469,689,718,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.97985_120.23268_2022_01_21_13_31_30.jpg,1030,488,1105,779,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.97985_120.23268_2022_01_21_13_31_30.jpg,1030,488,1105,779,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.99147_120.15951_2022_02_19_15_16_24.jpg,0,737,142,964,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.99147_120.15951_2022_02_19_15_16_24.jpg,448,395,547,454,D21
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.99147_120.15951_2022_02_19_15_16_24.jpg,0,737,142,964,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.99147_120.15951_2022_02_19_15_16_24.jpg,448,395,547,454,D21
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.00928_120.2233_2022_01_21_14_04_03.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.00419_120.20466_2021_10_25_14_14_42.jpg,490,310,634,719,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05358_120.207_2022_04_19_13_14_56.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.27492_120.30146_2022_01_12_10_39_10_7230.jpg,0,697,408,1073,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.27492_120.30146_2022_01_12_10_39_10_7230.jpg,110,593,564,799,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98006_120.23099_2020_11_23_15_11_39.jpg,1049,616,1167,720,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98006_120.23099_2020_11_23_15_11_39.jpg,704,474,763,500,D41
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98006_120.23099_2020_11_23_15_11_39.jpg,1049,616,1167,720,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_22.98006_120.23099_2020_11_23_15_11_39.jpg,704,474,763,500,D41
/mnt/ai_dev/image/result/astroad/ast_road_newIPC204_22.66311_120.30324_2021_04_24_12_33_33.jpg,529,497,701,631,D21
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.01364_120.2088_2021_11_17_15_33_28.jpg,415,511,585,712,D21
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05269_120.21221_2022_04_19_13_12_16.jpg,751,510,853,705,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05269_120.21221_2022_04_19_13_12_16.jpg,1164,341,1233,459,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05269_120.21221_2022_04_19_13_12_16.jpg,1477,376,1819,579,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05269_120.21221_2022_04_19_13_12_16.jpg,1665,477,1920,668,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05269_120.21221_2022_04_19_13_12_16.jpg,1094,247,1142,338,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05269_120.21221_2022_04_19_13_12_16.jpg,188,647,781,1070,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05269_120.21221_2022_04_19_13_12_16.jpg,962,465,1305,709,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05269_120.21221_2022_04_19_13_12_16.jpg,956,853,1467,1079,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05794_120.20687_2022_04_19_13_28_01.jpg,1014,741,1332,1063,D21
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05794_120.20687_2022_04_19_13_28_01.jpg,1505,374,1919,523,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05794_120.20687_2022_04_19_13_28_01.jpg,671,800,1003,1073,D21
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.06135_120.20544_2022_04_19_13_40_25.jpg,1,948,128,1080,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.06135_120.20544_2022_04_19_13_40_25.jpg,1129,220,1234,282,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.06135_120.20544_2022_04_19_13_40_25.jpg,399,442,646,666,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05412_120.20346_2022_04_19_13_16_44.jpg,859,311,923,539,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05412_120.20346_2022_04_19_13_16_44.jpg,1175,380,1342,530,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.2748_120.36579_2021_12_18_13_22_07.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.19386_120.30844_2021_11_23_15_02_26.jpg,964,224,1144,335,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.00357_120.18375_2021_10_25_15_51_19.jpg,505,374,816,550,D60
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.00357_120.18375_2021_10_25_15_51_19.jpg,763,381,805,542,D00
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.0055_120.20565_2021_10_25_14_15_00.jpg,351,432,578,686,D20
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.05816_120.21673_2022_04_12_14_36_27_140.jpg,,,,,
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.30738_120.32304_2021_12_18_12_51_28.jpg,434,348,798,704,D42
/mnt/ai_dev/image/result/astroad/ast_road_newIPC202_23.30738_120.32304_2021_12_18_12_51_28.jpg,278,307,352,344,D41
